,current_date,category_id,category_name,subcategory_id,subcategory_name,product_id,product_name,price_unit,price_bulk,price_iva
221,2022-06-05,18,Agua y refrescos,156,Agua,28491,Agua mineral Bronchales mediana,3.00,0.50,10
222,2022-06-05,18,Agua y refrescos,156,Agua,28499,Agua mineral Bronchales mediana,0.52,0.52,10
223,2022-06-05,18,Agua y refrescos,156,Agua,27216,Agua mineral Lanjarón grande,0.59,0.39,10
224,2022-06-05,18,Agua y refrescos,156,Agua,27046,Agua mineral Bronchales grande,0.41,0.20,10
225,2022-06-05,18,Agua y refrescos,156,Agua,27232,Agua mineral Nestlé Aquarel grande,0.48,0.32,10
226,2022-06-05,18,Agua y refrescos,156,Agua,27204,Agua mineral Font Vella grande,0.59,0.39,10
227,2022-06-05,18,Agua y refrescos,156,Agua,27356,Agua mineral Solán de Cabras grande,0.71,0.47,10
228,2022-06-05,18,Agua y refrescos,156,Agua,27230,Agua mineral Bezoya grande,0.59,0.39,10
229,2022-06-05,18,Agua y refrescos,156,Agua,28164,Agua mineral Cortes mediana,0.34,0.34,10
230,2022-06-05,18,Agua y refrescos,156,Agua,28270,Agua mineral Cortes grande,0.20,0.13,10
231,2022-06-05,18,Agua y refrescos,156,Agua,27367,Agua mineral con gas Cortes grande,0.35,0.23,10
232,2022-06-05,18,Agua y refrescos,156,Agua,27597,Agua mineral con gas Fonter grande,0.83,0.83,10
233,2022-06-05,18,Agua y refrescos,156,Agua,27369,Agua mineral con gas Cortes pequeña,0.19,0.38,10
234,2022-06-05,18,Agua y refrescos,156,Agua,27735,Gaseosa La Casera grande,0.85,0.57,10
235,2022-06-05,18,Agua y refrescos,156,Agua,27893,Agua mineral con gas San Pellegrino grande,1.12,1.12,10
236,2022-06-05,18,Agua y refrescos,156,Agua,27088,Agua mineral Cortes,0.56,0.09,10
237,2022-06-05,18,Agua y refrescos,156,Agua,28060,Agua mineral Cortes,0.73,0.09,10
238,2022-06-05,18,Agua y refrescos,156,Agua,27052,Agua mineral Nestlé Aquarel,1.14,0.23,10
239,2022-06-05,18,Agua y refrescos,156,Agua,27971,Gaseosa Hacendado pequeña,0.19,0.38,10
240,2022-06-05,18,Agua y refrescos,156,Agua,27076,Agua mineral Cortes pequeña,0.96,0.32,10
241,2022-06-05,18,Agua y refrescos,156,Agua,27078,Agua mineral Cortes pequeña,0.17,0.34,10
242,2022-06-05,18,Agua y refrescos,156,Agua,28288,Agua mineral Cortes pequeña tapón infantil,1.20,0.61,10
243,2022-06-05,18,Agua y refrescos,156,Agua,28296,Agua mineral Cortes pequeña tapón infantil,0.20,0.61,10
244,2022-06-05,18,Agua y refrescos,156,Agua,27061,Agua mineral Bronchales pequeña,1.50,0.50,10
245,2022-06-05,18,Agua y refrescos,156,Agua,27054,Agua mineral Bronchales pequeña,0.30,0.60,10
246,2022-06-05,18,Agua y refrescos,156,Agua,27064,Agua mineral Font Vella pequeña tapón infantil,2.10,1.06,10
247,2022-06-05,18,Agua y refrescos,156,Agua,27206,Agua mineral Font Vella pequeña tapón infantil,0.41,1.24,10
248,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28016,Bebida energética energy Monster,1.29,2.58,10
249,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28024,Bebida energética Red Bull,4.48,4.48,10
250,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,27913,Bebida energética original Burn,0.90,1.80,10
251,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28119,Bebida energética energy ultra Monster,1.29,2.58,10
252,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,27944,Bebida energética light Hacendado,0.37,1.48,10
253,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28122,Bebida isotónica blue Iso drink,1.05,0.70,10
254,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,27826,Bebida para deportistas sabor cítrico Hacendado,1.74,0.88,10
255,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,29266,Gel energético Enervit Sport sabor naranja,2.85,38.00,10
256,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,29605,Bebida isotónica limón Aquarius,5.28,2.00,10
257,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,29609,Bebida isotónica naranja Aquarius,1.55,1.03,10
258,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28263,Bebida energética Energy Drink,2.22,1.48,10
259,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,27491,Bebida isotónica azul Powerade,1.04,2.08,10
260,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28299,Bebida isotónica soluble sabor limón Enervit Sport,4.95,11.79,10
261,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28120,Bebida isotónica blue Iso drink,0.45,0.90,10
262,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,29604,Bebida isotónica naranja Aquarius,5.28,2.00,10
263,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,29625,Bebida isotónica limón Aquarius,0.69,2.09,10
264,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,29608,Bebida isotónica limón Aquarius,1.55,1.03,10
265,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,27899,Bebida para deportistas sabor cítrico Hacendado,0.79,0.53,10
266,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28159,Bebida isotónica de naranja Iso drink,0.79,0.53,10
267,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28178,Bebida isotónica de naranja Iso drink,1.74,0.88,10
268,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,29612,Bebida isotónica limón Aquarius zero azúcar,1.55,1.03,10
269,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,29624,Bebida isotónica naranja Aquarius,0.69,2.09,10
270,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28266,Bebida energética Energy Drink,1.10,0.73,10
271,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,66168,Malta Maltín Polar,0.71,3.43,10
272,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28237,Bebida energética sabor cereza Energy Drink,0.50,2.00,10
273,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28247,Bebida energética sabor guaraná Energy Drink,0.75,1.50,10
274,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28244,Bebida energética sabor guaraná Energy Drink,0.50,2.00,10
275,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28160,Bebida energética sabor cereza Energy Drink,0.75,1.50,10
276,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28116,Gel energético con cafeína Enervit Sport sabor cítricos,2.85,38.00,10
277,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,27869,Bebida para deportistas sabor cítrico Hacendado,0.29,0.88,10
278,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28162,Bebida isotónica de naranja Iso drink,0.29,0.88,10
279,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28264,Bebida energética Energy Drink,0.37,1.48,10
280,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,28140,Bebida energética Energy Drink,0.59,1.18,10
281,2022-06-05,18,Agua y refrescos,163,Isotónico y energético,27905,Bebida energética Red Bull,1.29,5.16,10
282,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29085,Refresco cola Hacendado zero azúcar,2.10,0.70,10
283,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27321,Refresco Coca-Cola,7.32,1.85,10
284,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27348,Refresco Coca-Cola,2.98,0.74,10
285,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27342,Refresco Coca-Cola,1.51,0.76,10
286,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27424,Refresco Coca-Cola sin cafeína,0.62,1.88,10
287,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27446,Refresco Coca-Cola sin cafeína,1.51,0.76,10
288,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27462,Refresco Coca-Cola zero zero,1.51,0.76,10
289,2022-06-05,18,Agua y refrescos,158,Refresco de cola,28115,Refresco Coca-Cola zero azúcar,3.40,1.70,10
290,2022-06-05,18,Agua y refrescos,158,Refresco de cola,26997,Refresco Coca-Cola zero zero,6.60,1.67,10
291,2022-06-05,18,Agua y refrescos,158,Refresco de cola,28113,Refresco Coca-Cola,3.40,1.70,10
292,2022-06-05,18,Agua y refrescos,158,Refresco de cola,28181,Refresco Coca-Cola,1.19,0.95,10
293,2022-06-05,18,Agua y refrescos,158,Refresco de cola,28180,Refresco Coca-Cola zero zero,2.98,0.74,10
294,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27333,Refresco cola Pepsi,1.29,0.64,10
295,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27443,Refresco Coca-Cola light sin cafeína,0.62,1.88,10
296,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27419,Refresco cola Pepsi light sin cafeína,1.00,0.50,10
297,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27419,Refresco cola Pepsi light sin cafeína,1.00,0.50,10
298,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27559,Refresco Coca-Cola zero zero,0.62,1.88,10
299,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27443,Refresco Coca-Cola light sin cafeína,0.62,1.88,10
300,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27656,Refresco Coca-Cola light,7.32,1.85,10
301,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27406,Refresco Coca-Cola light,0.62,1.88,10
302,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27441,Refresco Coca-Cola light,1.51,0.76,10
303,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27323,Refresco Coca-Cola,0.99,1.98,10
304,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27326,Refresco Coca-Cola,0.62,1.88,10
305,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27414,Refresco Coca-Cola zero azúcar,0.62,1.88,10
306,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29003,Refresco cola Hacendado,0.45,0.30,10
307,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29023,Refresco cola Hacendado zero azúcar,0.45,0.30,10
308,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29024,Refresco cola Hacendado zero azúcar y cafeína,0.45,0.30,10
309,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27434,Refresco Coca-Cola zero azúcar,0.99,1.98,10
310,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29084,Refresco cola Hacendado,2.10,0.70,10
311,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27426,Refresco Coca-Cola zero azúcar,6.60,1.67,10
312,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27449,Refresco Coca-Cola zero azúcar,2.98,0.74,10
313,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27445,Refresco Coca-Cola zero azúcar,1.51,0.76,10
314,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29059,Refresco cola Hacendado,0.35,0.70,10
315,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29031,Refresco cola Hacendado,1.56,0.79,10
316,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29032,Refresco cola Hacendado,0.26,0.79,10
317,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29061,Refresco cola Hacendado zero azúcar,0.35,0.70,10
318,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29033,Refresco cola Hacendado zero azúcar,1.56,0.79,10
319,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29034,Refresco cola Hacendado zero azúcar,0.26,0.79,10
320,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29035,Refresco cola Hacendado zero azúcar zero cafeína,1.56,0.79,10
321,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29036,Refresco cola Hacendado zero azúcar zero cafeína,0.26,0.79,10
322,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29024,Refresco cola Hacendado zero azúcar y cafeína,0.45,0.30,10
323,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29035,Refresco cola Hacendado zero azúcar zero cafeína,1.56,0.79,10
324,2022-06-05,18,Agua y refrescos,158,Refresco de cola,29036,Refresco cola Hacendado zero azúcar zero cafeína,0.26,0.79,10
325,2022-06-05,18,Agua y refrescos,158,Refresco de cola,26997,Refresco Coca-Cola zero zero,6.60,1.67,10
326,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27462,Refresco Coca-Cola zero zero,1.51,0.76,10
327,2022-06-05,18,Agua y refrescos,158,Refresco de cola,27559,Refresco Coca-Cola zero zero,0.62,1.88,10
328,2022-06-05,18,Agua y refrescos,158,Refresco de cola,28180,Refresco Coca-Cola zero zero,2.98,0.74,10
329,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27571,Refresco Fanta naranja,4.14,1.39,10
330,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27526,Refresco Fanta naranja,2.52,0.63,10
331,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27602,Refresco Fanta limón,0.48,1.45,10
332,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27508,Refresco Fanta naranja,1.29,0.64,10
333,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27510,Refresco Fanta naranja zero azúcares añadidos,0.47,1.42,10
334,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27610,Refresco Fanta limón,1.32,0.66,10
335,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27608,Refresco Fanta limón zero azúcares añadidos,0.48,1.45,10
336,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27761,Refresco limón Schweppes original,5.36,2.03,10
337,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27545,Refresco Fanta naranja zero azúcares añadidos,1.29,0.64,10
338,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,28236,Refresco de limón Hacendado con gas,0.40,1.21,10
339,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29025,Refresco de naranja Hacendado fresh gas,0.55,0.37,10
340,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29026,Refresco de naranja Hacendado zero fresh gas,0.55,0.37,10
341,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29063,Refresco de naranja Hacendado fresh gas,0.40,0.80,10
342,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27762,Refresco limón Schweppes original,0.68,2.06,10
343,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29039,Refresco de naranja Hacendado fresh gas,1.62,0.82,10
344,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29040,Refresco de naranja Hacendado fresh gas,0.27,0.82,10
345,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27502,Refresco Fanta naranja,0.47,1.42,10
346,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29041,Refresco de naranja Hacendado zero fresh gas,1.62,0.82,10
347,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29042,Refresco de naranja Hacendado zero fresh gas,0.27,0.82,10
348,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29055,Refresco de naranja Hacendado fresh gas,0.50,0.50,10
349,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,26990,Refresco lima limón Sprite,1.00,0.50,10
350,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,27845,Refresco lima limón Sprite,0.40,1.21,10
351,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,28176,Refresco lima limón Sprite,2.96,1.12,10
352,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29027,Refresco de limón Hacendado fresh gas,0.55,0.37,10
353,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29028,Refresco de limón Hacendado zero azúcar fresh gas,0.55,0.37,10
354,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29065,Refresco de limón Hacendado fresh gas,0.40,0.80,10
355,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29056,Refresco de limón Hacendado fresh gas,0.50,0.50,10
356,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29043,Refresco de limón Hacendado fresh gas,1.62,0.82,10
357,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29044,Refresco de limón Hacendado fresh gas,0.27,0.82,10
358,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29045,Refresco de limón Hacendado zero azúcar fresh gas,1.62,0.82,10
359,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29046,Refresco de limón Hacendado zero azúcar fresh gas,0.27,0.82,10
360,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29029,Refresco lima limón Hacendado fresh gas,0.55,0.37,10
361,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29047,Refresco lima limón Hacendado fresh gas,1.62,0.82,10
362,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,28235,Refresco de limón Hacendado con gas,2.40,1.21,10
363,2022-06-05,18,Agua y refrescos,159,Refresco de naranja y de limón,29048,Refresco lima limón Hacendado fresh gas,0.27,0.82,10
364,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28093,Tónica Hacendado,1.35,1.12,10
365,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27234,Tónica Nordic Mist,3.44,1.72,10
366,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27487,Tónica zero calorías Schweppes,5.36,2.03,10
367,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28034,Tónica Hacendado,1.38,0.70,10
368,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27034,Tónica Hacendado,0.56,0.37,10
369,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28110,Tónica original Schweppes,4.38,2.92,10
370,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27875,Ginger Ale classic Schweppes,5.36,2.03,10
371,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27666,Tónica original Schweppes,5.36,2.03,10
372,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28417,Bitter Hacendado sin alcohol,2.52,1.27,10
373,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28433,Bitter Kas sin alcohol,3.55,2.96,10
374,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28435,Bitter Kas sin alcohol,0.73,2.21,10
375,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27017,Tónica Nordic Mist,0.49,1.96,10
376,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27488,Tónica zero calorías Schweppes,0.68,2.06,10
377,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27667,Tónica original Schweppes,0.68,2.06,10
378,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27980,Tónica Hacendado,0.23,0.70,10
379,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28111,Tónica original Schweppes,0.73,2.92,10
380,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28497,Bitter Hacendado sin alcohol,0.42,1.27,10
381,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,27876,Ginger Ale classic Schweppes,0.68,2.06,10
382,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28561,Tónica pink Schweppes,4.08,2.04,10
383,2022-06-05,18,Agua y refrescos,161,Tónica y bitter,28562,Tónica pink Schweppes,0.52,2.08,10
384,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,27903,Refresco al limón Nestea,1.49,0.99,10
385,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,27832,Refresco té verde Hacendado,0.67,0.45,10
386,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,27805,Refresco té sabor limón Hacendado cero,0.67,0.45,10
387,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28125,Refresco de naranja Trina sin gas,2.60,0.87,10
388,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28068,Refresco de naranja Gold Spring sin gas y sin azúcares añadidos,0.95,0.48,10
389,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28102,Limonada Don Simón light sin gas,1.00,0.50,10
390,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,27951,Refresco de naranja Simon Life sin gas,1.35,0.90,10
391,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28077,Refresco de naranja Gold Spring sin gas,0.95,0.48,10
392,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28154,Refresco té sabor mango Hacendado cero,0.67,0.45,10
393,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28167,Té verde japonés Kyoko,1.15,2.88,10
394,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28197,Agua de coco Chaokoh 100% natural,1.30,3.94,10
395,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28198,Agua de coco Chaokoh 100% natural,2.40,2.40,10
396,2022-06-05,18,Agua y refrescos,162,Refresco de té y sin gas,28187,Refresco fusión de frutas Gold Spring cero sin gas,0.95,0.48,10
